unique_id,no_agenda,tanggal,tanggal_parsed,nomor_nd,dari,hal,posisi_raw,disposisi,puu_info
400.2/573/sd v-supd iv_26032026,57,26/03/2026,2026-03-26,400.2/573/SD V-SUPD IV,SD V,Fasilitasi penendatangan draft perjanjian kerja sama tentang sinergi pengelolaan dan pemanfaatan sarana dan prasarana olahraga pusat dan daerah,SES 26/3 PUU 27/3,"Telaah/cermati/beri penjelasan/laporkan, 0041/Set/SUPD IV/2026","{'puu_codes': ['27/3'], 'all_dates': ['26/3', '27/3'], 'latest_puu_date_str': '27/3', 'latest_puu_date': datetime.datetime(2026, 3, 27, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 26/3 PUU 27/3'}"
000.8.2.6/0333/sd ii/peipd_13032026,54,13/03/2026,2026-03-13,000.8.2.6/0333/SD II/PEIPD,SD II,Penyampaian draft peraturan menteri dalam negeri tentang pedoman penyusunan RKPD Tahun 2027,SES 16/3 PUU 17/3,"Telaah, 0041/SET/PEIPD/2026","{'puu_codes': ['17/3'], 'all_dates': ['16/3', '17/3'], 'latest_puu_date_str': '17/3', 'latest_puu_date': datetime.datetime(2026, 3, 17, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 16/3 PUU 17/3'}"
400.7/529/sd iii-supd iv_13032026,52,13/03/2026,2026-03-13,400.7/529/SD III-SUPD IV,SD III,Penyusunan draf surat edaran (SE) menteri dalam negeri tentang pelaksanaan penguatan perlindungan anak di daerah digital di daerah,SES 16/3 PUU 17/03,"Proses Lebih Lanjut, Koordinasikan","{'puu_codes': ['17/03'], 'all_dates': ['16/3', '17/03'], 'latest_puu_date_str': '17/03', 'latest_puu_date': datetime.datetime(2026, 3, 17, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 16/3 PUU 17/03'}"
500.5/40/sd/supd ii_11032026,97,11/03/2026,2026-03-11,500.5/40/SD/SUPD II,SD,Permintaan Reviu Daftar Inventarisasi Masalah Rancangan Undang-undang Tentang Daerah Kepulauan,SES 11/3 PUU 13/3,"Proses lebih lanjut, Koordinasikan, 072/Set/SUPD II/2026","{'puu_codes': ['13/3'], 'all_dates': ['11/3', '13/3'], 'latest_puu_date_str': '13/3', 'latest_puu_date': datetime.datetime(2026, 3, 13, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 11/3 PUU 13/3'}"
600.10/027-17/sd ii/2026_09032026,90,09/03/2026,2026-03-09,600.10/027-17/SD II/2026,SD II,Revisi surat keputusan menteri dalam negeri tentang penetapan provinsi dan kabupaten/kota untuk implementasi strategi sanitasi kabupaten/kota pada pelaksanaan pendampingan program percepatan pembangunan sanitasi permukiman tahun 2026,SES 9/3 PUU 11/3,"Proses lebih lanjut, koordinasikan, 0068/Set/SUPD II/2026","{'puu_codes': ['11/3'], 'all_dates': ['9/3', '11/3'], 'latest_puu_date_str': '11/3', 'latest_puu_date': datetime.datetime(2026, 3, 11, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 9/3 PUU 11/3'}"
600.10/10/bangda_06032026,91,06/03/2026,2026-03-06,600.10/10/BANGDA,BANGDA,Pembentukan central project implementation unit (CPIU) solid waste management for sustainable urban development (swm-sud) direktorat jenderal bina pembangunan daerah kementerian dalam negeri,SES 9/3 PUU 11/3,"Proses lebih lanjut, koordinasikan, 0067/Set/SUPD II/2026","{'puu_codes': ['11/3'], 'all_dates': ['9/3', '11/3'], 'latest_puu_date_str': '11/3', 'latest_puu_date': datetime.datetime(2026, 3, 11, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 9/3 PUU 11/3'}"
500.7/046-08/sd.iv/2026_05032026,89,05/03/2026,2026-03-05,500.7/046-08/SD.IV/2026,SD.IV,penyampaian rancangan surat keputusan (SK) menteri dalam negeri tentang Tim posko terpadu perayaan Hari Raya Idul Fitri 1447H/Tahun 2026 pada Kementerian Dalam Negeri dan Badan Nasional Pengelolaan perbatasan,SES 6/3 PUU 6/3,"Telaah, 0066/set/supd II/2026","{'puu_codes': ['6/3'], 'all_dates': ['6/3', '6/3'], 'latest_puu_date_str': '6/3', 'latest_puu_date': datetime.datetime(2026, 3, 6, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 6/3 PUU 6/3'}"
600.10/042.11/sd ii/2026_27022026,84,27/02/2026,2026-02-27,600.10/042.11/SD II/2026,SD II,Penyampaian rancangan revisi permendagri nomor 9 tahun 2009 tentang pedoman penyerahan prasarana sarana dan utilitas perumahan dan permukiman di daerah,SES 2/3 PUU 4/3,"Proses Lebih Lanjut, Koordinasikan, 0060/Set/SUPD II/2026","{'puu_codes': ['4/3'], 'all_dates': ['2/3', '4/3'], 'latest_puu_date_str': '4/3', 'latest_puu_date': datetime.datetime(2026, 3, 4, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 2/3 PUU 4/3'}"
600.1.3/0259/sd.vi/peipd_26022026,33,26/02/2026,2026-02-26,600.1.3/0259/SD.VI/PEIPD,SD.VI,Permohonan Izin Prakarsa Rancangan Peraturan Menteri Dalam Negeri tentang Penyelenggaraan Manajamen Risiko Pembangunan Nasional Organisasi Pemerintah Daerah,SES 26/2 PUU 27/2,"Proses lebih lanjut, Telaah, 022/SET/PEIPD/2026","{'puu_codes': ['27/2'], 'all_dates': ['26/2', '27/2'], 'latest_puu_date_str': '27/2', 'latest_puu_date': datetime.datetime(2026, 2, 27, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 26/2 PUU 27/2'}"
500.8/040-02/sd.v/2026_25022026,74,25/02/2026,2026-02-25,500.8/040-02/SD.V/2026,SD V,Surat Menteri Dalam Negeri Perihal Permohonan Dukungan Pelaksanaan Sensus Ekonomi 2026,SES 26/2 PUU 27/2,"Proses lebih lanjut, Telaah, 0055/SET/SUPD.II/2026","{'puu_codes': ['27/2'], 'all_dates': ['26/2', '27/2'], 'latest_puu_date_str': '27/2', 'latest_puu_date': datetime.datetime(2026, 2, 27, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 26/2 PUU 27/2'}"
800.1.13.1/581/bu/set_23022026,213,23/02/2026,2026-02-23,800.1.13.1/581/BU/SET,BU,Surat Keputusan KPA Tentang Penetapan Pegawai Pemerintah Dan Perjanjian Kerja (PPPK) Paruh Waktu Tahun 2026,SES 24/2 (10.51) PUU 25/2,"Telaah, 0150/SET/BU/2026","{'puu_codes': ['25/2'], 'all_dates': ['24/2', '25/2'], 'latest_puu_date_str': '25/2', 'latest_puu_date': datetime.datetime(2026, 2, 25, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 24/2 (10.51) PUU 25/2'}"
000.8.3/0235/sd.pmipd/peipd_20022026,30,20/02/2026,2026-02-20,000.8.3/0235/SD.PMIPD/PEIPD,PEIPD,Penyampaian net/konsep surat keputusan tim teknis dan sekretariat penyelenggaraan rapat koordinasi teknis perencanaan pembangunan daerah Tahun 2026,SES 23/2 PUU 24/2,"Koordinasikan/ konfirmasikan/ dimonitor, 0020/Set/PEIPD","{'puu_codes': ['24/2'], 'all_dates': ['23/2', '24/2'], 'latest_puu_date_str': '24/2', 'latest_puu_date': datetime.datetime(2026, 2, 24, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 23/2 PUU 24/2'}"
000.6/335/bu/set_05022026,134,05/02/2026,2026-02-05,000.6/335/BU/SET,BU,Surat Keputusan Menteri Dalam Negeri tentang Tim Pengelola Arsip di Lingkungan Ditjen Bina Pembangunan Daerah Kementerian Dalam Negeri Tahun 2006,SES 5/2 KOREKSI 5/2 SES 5/2 KOREKSI 6/2 SES 10/2 PUU  11/2,"Telaah, 0110/set/BU/2026","{'puu_codes': ['11/2'], 'all_dates': ['5/2', '5/2', '5/2', '6/2', '10/2'], 'latest_puu_date_str': '11/2', 'latest_puu_date': datetime.datetime(2026, 2, 11, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 5/2 KOREKSI 5/2 SES 5/2 KOREKSI 6/2 SES 10/2 PUU  11/2'}"
000.3.3.2/407/bu/set_10022026,160,10/02/2026,2026-02-10,000.3.3.2/407/BU/Set,BU,Surat Keputusan Tim Penyusunan Laporan Pengawasan dan Pengendalian Barang Milik Negara (BMN) di Lingkungan Direktorat Jenderal Bina Pembangunan Daerah Kementerian dalam Negeri,SES 10/2 PUU 11/2,"Proses lebih lanjut,telaah, 0107/set/Bu/2026","{'puu_codes': ['11/2'], 'all_dates': ['10/2', '11/2'], 'latest_puu_date_str': '11/2', 'latest_puu_date': datetime.datetime(2026, 2, 11, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 10/2 PUU 11/2'}"
600.10/019-08/sd.ii/2026_27012026,40,27/01/2026,2026-01-27,600.10/019-08/SD.II/2026,SD.II,"penyesuaian rincian output (RO) tentang peraturan menteri dalam negeri tentang pedoman penyerahan prasarana, sarana, dan utilitas umum (PSU) perumahan di daerah",SES 28/1 PRC 29/1 PUU 29/1,0028/Set/SUPD II/2026,"{'puu_codes': ['29/1'], 'all_dates': ['28/1', '29/1', '29/1'], 'latest_puu_date_str': '29/1', 'latest_puu_date': datetime.datetime(2026, 1, 29, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 28/1 PRC 29/1 PUU 29/1'}"
500.2/470/sd.iv/supd.iii_23012026,14,23/01/2026,2026-01-23,500.2/470/SD.IV/SUPD.III,SD IV,Penyampaian usulan revisi informasi kinerja pada subtansi perindustrian dan perdagangan,SES 28/1 PRC PUU 29/1,Proses Lebih Lanjut 0010/SET/SUPD III/2026,"{'puu_codes': ['29/1'], 'all_dates': ['28/1', '29/1'], 'latest_puu_date_str': '29/1', 'latest_puu_date': datetime.datetime(2026, 1, 29, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 28/1 PRC PUU 29/1'}"
000.2.2.4/014/puu_26012026,101,26/01/2026,2026-01-26,000.2.2.4/014/PUU,PUU,Surat Tugas Mengikuti kegiatan Orientasi Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) di Lingkungan Kementerian Dalam Negeri dan BNPP Tahun 2026 Tahap Pembelajaran Klasikal,SES 26/1 KOREKSI 26/1 SES 26/1 PUU 28/1,,"{'puu_codes': ['28/1'], 'all_dates': ['26/1', '26/1', '26/1', '28/1'], 'latest_puu_date_str': '28/1', 'latest_puu_date': datetime.datetime(2026, 1, 28, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 26/1 KOREKSI 26/1 SES 26/1 PUU 28/1'}"
500.7/010.01/sd.iv/2026_14012026,16,14/01/2026,2026-01-14,500.7/010.01/SD.IV/2026,SD.IV,Penandatanganan Keputusan Direktur Jenderal Bina Pembangunan Daerah Kementerian Dalam Negeri tentan Tim Fasilitasi Capital Investment Planning Direktorat Jenderal Bina Pembangunan Daerah,SES 14/1 KOREKSI 15/1 SES 19/1 KOREKSI 19/1 SES 19/1 KOREKSI 19/1 SES 19/1 KOREKSI 19/1 SES 20/1 KOREKSI 20/1 SES 20/1 PUU 21/1,"Telaah, Laporkan 0014/Set/SUPD II/2026","{'puu_codes': ['21/1'], 'all_dates': ['14/1', '15/1', '19/1', '19/1', '19/1'], 'latest_puu_date_str': '21/1', 'latest_puu_date': datetime.datetime(2026, 1, 21, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 14/1 KOREKSI 15/1 SES 19/1 KOREKSI 19/1 SES 19/1 KOREKSI 19/1 SES 19/1 KOREKSI 19/1 SES 20/1 KOREKSI 20/1 SES 20/1 PUU 21/1'}"
600.10/010-05/sd.ii/2026_14012026,17,14/01/2026,2026-01-14,600.10/010-05/SD.II/2026,SD.II,"Permohonan Cuti Tahunan a.n. Dimas Anjarkusuma, S.STP",SES 15/1 PUU 20/1 BU 20/1,"Proses lebih lanjut, Koordinasikan, 0012/SET/SUPD II/2026","{'puu_codes': ['20/1'], 'all_dates': ['15/1', '20/1', '20/1'], 'latest_puu_date_str': '20/1', 'latest_puu_date': datetime.datetime(2026, 1, 20, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 15/1 PUU 20/1 BU 20/1'}"
400.1/77/sd.i-supd iv/bangda_15012026,12,15/01/2026,2026-01-15,400.1/77/SD.I-SUPD IV/Bangda,SD I,Draft surat edaran menteri dalam negeri tentang peran pemerintah daerah dalam tata kelola penyelenggaraan program makan bergizi gratis,SES 19/1 PUU 20/1 (Pak Barjo),"Proses lebih lanjut, Koordinasikan/Konfirmasikan 0011/Set/SUPD IV/2026","{'puu_codes': ['20/1'], 'all_dates': ['19/1', '20/1'], 'latest_puu_date_str': '20/1', 'latest_puu_date': datetime.datetime(2026, 1, 20, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 19/1 PUU 20/1 (Pak Barjo)'}"
900.1.4/29/sd.iv-supd.iv_07012026,9,07/01/2026,2026-01-07,900.1.4/29/SD.IV-SUPD.IV,SD IV,Permohonan Persetujuan Penandatangan Implementing Parther Agreement antara Direktorat Jenderal Bina Pembangunan Daerah dan UNFPA dalam Program Sama Pemerintah RI-UNFPA Siklus 11 (2026-2030),"SES 9/1 PRC, PUU 12/1, TTD 20/1","Siapkan dukungan, Telaah, 0009/set/SUPD IV/2026","{'puu_codes': ['12/1'], 'all_dates': ['9/1', '12/1', '20/1'], 'latest_puu_date_str': '12/1', 'latest_puu_date': datetime.datetime(2026, 1, 12, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 9/1 PRC, PUU 12/1, TTD 20/1'}"
004-06/sd.ii/tu.supd.ii/i/2026_06012026,8,06/01/2026,2026-01-06,004-06/SD.II/TU.SUPD.II/I/2026,SD II,Permohonan pencermatan dan/atau paraf koordinasi atas rancangan instruksi presiden tentang percepatan pelaksanaan pembangunan rumah di provinsi Papua Pegunungan,SES 7/1 PUU 7/1,"Proses Lebih Lanjut , Koordinasikan , Telaah , 0003/SET/SUPD II/2026","{'puu_codes': ['7/1'], 'all_dates': ['7/1', '7/1'], 'latest_puu_date_str': '7/1', 'latest_puu_date': datetime.datetime(2026, 1, 7, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 7/1 PUU 7/1'}"
900.1.3/0003/set/bangda_03012026,0003 A,03/01/2026,2026-01-03,900.1.3/0003/Set/Bangda,KEU,"Tata Cara Penetapan PPK, PPSPM, Bendahara Penerimaan, Bendahara Pengeluaran dan BPP di Lingkungan Kemendagri","PRC, KEU, PUU, Umum 6/1","Proses lebih lanjut, Koordinasikan (0006/Set/Bu/2026)","{'puu_codes': ['6/1'], 'all_dates': ['6/1'], 'latest_puu_date_str': '6/1', 'latest_puu_date': datetime.datetime(2026, 1, 6, 0, 0), 'puu_count': 1, 'posisi_raw': 'PRC, KEU, PUU, Umum 6/1'}"
400.5/6586/sd.i/supd.iii_31122025,1,31/12/2025,2025-12-31,400.5/6586/SD.I/SUPD.III,SD.I,Penyampaian Surat Edaran Bersama Menteri Dalam Negeri dan Menteri Kesehatan Tentang Percepatan Eliminasi Seluruh Wilayah Papua,SES 02/01 PUU 6/1,"Proses lebih lanjut, Koordinasikan, Telaah, 0370/Set/SUPD III/2025","{'puu_codes': ['6/1'], 'all_dates': ['02/01', '6/1'], 'latest_puu_date_str': '6/1', 'latest_puu_date': datetime.datetime(2026, 1, 6, 0, 0), 'puu_count': 1, 'posisi_raw': 'SES 02/01 PUU 6/1'}"
